yicN,NP_418119.2,3841949,3842402,-1,conserved protein YicN
adeQ,NP_418120.2,3842454,3843789,-1,adenine transporter
adeD,NP_418121.1,3843963,3845730,1,adenine deaminase
uhpT,NP_418122.1,3845775,3847167,-1,hexose-6-phosphate:phosphate antiporter
uhpC,NP_418123.2,3847304,3848624,-1,inner membrane protein sensing glucose-6-phosphate
uhpB,NP_418124.4,3848633,3850136,-1,sensory histidine kinase UhpB
uhpA,NP_418125.1,3850135,3850726,-1,DNA-binding transcriptional activator UhpA
ilvN,NP_418126.1,3850801,3851092,-1,acetohydroxy acid synthase I subunit IlvN
ilvB,NP_418127.1,3851095,3852784,-1,acetohydroxy acid synthase I subunit IlvB
ivbL,NP_418128.1,3852889,3852988,-1,ilvBN operon leader peptide
tisB,YP_001165331.1,3853552,3853642,1,membrane-depolarizing toxin TisB
emrD,NP_418129.2,3853921,3855106,1,multidrug efflux pump EmrD
yidF,NP_418130.1,3855113,3855611,-1,uncharacterized protein YidF
yidG,NP_418131.1,3855607,3855970,-1,putative inner membrane protein
yidH,NP_418132.1,3855959,3856307,-1,conserved inner membrane protein YidH
yidI,NP_418133.1,3856414,3856864,1,putative inner membrane protein
yidJ,NP_418134.1,3856910,3858404,-1,putative sulfatase/phosphatase
yidK,NP_418135.1,3858400,3860116,-1,putative transporter YidK
yidL,NP_418136.2,3860282,3861176,1,putative DNA-binding transcriptional regulator YidL
glvG,YP_009518823.1,3861348,3861987,-1,putative inactive phospho-glucosidase
glvB,YP_009518824.1,3861986,3862472,-1,putative PTS enzyme II component GlvB
glvC,YP_009518825.1,3862496,3863603,-1,putative PTS enzyme II component GlvC
yidP,NP_418139.1,3863898,3864615,1,putative DNA-binding transcriptional regulator YidP
yidE,NP_418140.4,3864611,3866273,-1,putative transport protein YidE
ibpB,NP_418141.2,3866468,3866897,-1,small heat shock protein IbpB
ibpA,NP_418142.1,3867008,3867422,-1,small heat shock protein IbpA
yidQ,NP_418143.2,3867727,3868060,1,DUF1375 domain-containing putative lipoprotein YidQ
yidR,NP_418144.3,3868061,3869309,-1,DUF3748 domain-containing galacturonate catabolism protein YidR
cbrA,NP_418145.2,3869376,3870441,1,colicin M resistance protein
dgoT,NP_418146.4,3870437,3871730,-1,putative D-galactonate transporter
dgoD,YP_026237.1,3871849,3872998,-1,D-galactonate dehydratase
dgoA,YP_026238.1,3872994,3873612,-1,2-dehydro-3-deoxy-6-phosphogalactonate aldolase
dgoK,NP_418148.1,3873595,3874474,-1,2-dehydro-3-deoxygalactonokinase
dgoR,YP_026239.1,3874470,3875160,-1,putative DNA-binding transcriptional regulator DgoR
yidX,YP_026240.1,3875437,3876094,1,putative lipoprotein YidX
yidA,NP_418152.1,3876139,3876952,-1,sugar phosphatase YidA
yidB,NP_418153.4,3877066,3877465,-1,conserved protein YidB
gyrB,YP_026241.1,3877704,3880119,-1,DNA gyrase subunit B
recF,NP_418155.1,3880147,3881221,-1,DNA repair protein RecF
dnaN,NP_418156.1,3881220,3882321,-1,beta sliding clamp
dnaA,NP_418157.1,3882325,3883729,-1,chromosomal replication initiator protein DnaA
ysdD,YP_009518826.1,3884025,3884106,1,protein YsdD
rpmH,NP_418158.1,3884335,3884476,1,50S ribosomal subunit protein L34
rnpA,NP_418159.1,3884492,3884852,1,RNase P protein component
yidD,YP_588472.1,3884815,3885073,1,membrane protein insertion efficiency factor
yidC,NP_418161.1,3885075,3886722,1,membrane protein insertase YidC
mnmE,NP_418162.1,3886827,3888192,1,5-carboxymethylaminomethyluridine-tRNA synthase GTPase subunit
tnaC,NP_418163.1,3888434,3888509,1,tnaAB operon leader peptide
tnaA,NP_418164.4,3888729,3890145,1,tryptophanase
tnaB,NP_418165.1,3890235,3891483,1,tryptophan:H(+) symporter TnaB
mdtL,NP_418166.1,3891614,3892790,1,efflux pump MdtL
yidZ,NP_418167.1,3892764,3893724,1,putative LysR-type transcriptional regulator YidZ
yieE,NP_418168.2,3893880,3894630,1,putative phosphopantetheinyl transferase
yieF,NP_418169.1,3894651,3895218,1,chromate reductase
adeP,NP_418170.1,3895271,3896609,-1,adenine:H(+) symporter
yieH,NP_418171.1,3896773,3897439,1,6-phosphogluconate phosphatase
cbrB,NP_418172.1,3897505,3897973,1,putative inner membrane protein
cbrC,NP_418173.1,3898021,3898609,1,UPF0167 family colicin E2 tolerance protein CbrC
yieK,YP_026242.1,3898670,3899393,-1,putative glucosamine-6-phosphate deaminase YieK
yieL,NP_418175.3,3899407,3900577,-1,putative hydrolase YieL
bglH,NP_418176.1,3900603,3902220,-1,carbohydrate-specific outer membrane porin: cryptic
bglB,NP_418177.1,3902288,3903701,-1,6-phospho-beta-glucosidase B
bglF,NP_418178.1,3903719,3905597,-1,beta-glucoside specific PTS enzyme II/BglG kinase/BglG phosphatase
bglG,NP_418179.1,3905730,3906567,-1,transcriptional antiterminator BglG
phoU,NP_418180.1,3906852,3907578,-1,negative regulator of the pho regulon
pstB,NP_418181.1,3907592,3908366,-1,phosphate ABC transporter ATP binding subunit
pstA,NP_418182.1,3908548,3909439,-1,phosphate ABC transporter membrane subunit PstA
pstC,NP_418183.1,3909438,3910398,-1,phosphate ABC transporter membrane subunit PstC
pstS,NP_418184.1,3910484,3911525,-1,phosphate ABC transporter periplasmic binding protein
glmS,NP_418185.1,3911838,3913668,-1,L-glutamine--D-fructose-6-phosphate aminotransferase
glmU,NP_418186.1,3913829,3915200,-1,fused N-acetylglucosamine-1-phosphate uridyltransferase and glucosamine-1-phosphate acetyltransferase
atpC,NP_418187.1,3915552,3915972,-1,ATP synthase F1 complex subunit epsilon
atpD,NP_418188.1,3915992,3917375,-1,ATP synthase F1 complex subunit beta
atpG,NP_418189.1,3917401,3918265,-1,ATP synthase F1 complex subunit gamma
atpA,NP_418190.1,3918315,3919857,-1,ATP synthase F1 complex subunit alpha
atpH,NP_418191.1,3919869,3920403,-1,ATP synthase F1 complex subunit delta
atpF,NP_418192.1,3920417,3920888,-1,ATP synthase Fo complex subunit b
atpE,NP_418193.1,3920949,3921189,-1,ATP synthase Fo complex subunit c
atpB,NP_418194.1,3921235,3922051,-1,ATP synthase Fo complex subunit a
atpI,NP_418195.2,3922059,3922440,-1,ATP synthase accessory factor
rsmG,NP_418196.1,3923056,3923680,-1,16S rRNA m(7)G527 methyltransferase
mnmG,NP_418197.1,3923743,3925633,-1,5-carboxymethylaminomethyluridine-tRNA synthase subunit MnmG
mioC,NP_418198.1,3926011,3926455,-1,flavoprotein MioC
asnC,NP_418199.1,3926544,3927003,-1,DNA-binding transcriptional dual regulator AsnC
asnA,NP_418200.1,3927154,3928147,1,asparagine synthetase A
viaA,YP_026243.1,3928151,3929603,-1,protein ViaA
ravA,NP_418202.4,3929596,3931093,-1,regulatory ATPase RavA
kup,YP_026244.1,3931315,3933184,1,K(+):H(+) symporter Kup
rbsD,NP_418204.2,3933350,3933770,1,D-ribose pyranase
rbsA,NP_418205.1,3933777,3935283,1,ribose ABC transporter ATP binding subunit
rbsC,NP_418206.1,3935287,3936253,1,ribose ABC transporter membrane subunit
rbsB,NP_418207.1,3936277,3937168,1,ribose ABC transporter periplasmic binding protein
rbsK,NP_418208.1,3937293,3938223,1,ribokinase
rbsR,NP_418209.1,3938226,3939219,1,DNA-binding transcriptional dual regulator RbsR
hsrA,NP_418210.1,3939184,3940612,-1,putative transporter HsrA
yieP,YP_026245.1,3940634,3941327,-1,putative transcriptional regulator YieP
hdfR,YP_026246.1,3947127,3947967,-1,DNA-binding transcriptional dual regulator HdfR
maoP,NP_418213.1,3948085,3948424,1,macrodomain Ori protein
yifB,NP_418214.2,3948448,3949969,-1,putative magnesium chelatase YifB
ilvL,NP_418215.1,3950321,3950420,1,ilvXGMEDA operon leader peptide
ilvX,YP_002791259.1,3950506,3950557,1,uncharacterized protein IlvX
ilvG,N.A.,3950559,3952204,1,acetolactate synthase II subunit IlvG: N-terminal fragment (pseudogene)
ilvM,NP_418217.1,3952200,3952464,1,acetolactate synthase II subunit IlvM
ilvE,YP_026247.1,3952483,3953413,1,branched-chain-amino-acid aminotransferase
ilvD,YP_026248.1,3953477,3955328,1,dihydroxy-acid dehydratase
ilvA,NP_418220.1,3955330,3956875,1,threonine deaminase
ilvY,NP_418221.1,3956926,3957820,-1,DNA-binding transcriptional dual regulator IlvY
ilvC,NP_418222.1,3957969,3959445,1,ketol-acid reductoisomerase (NADP(+))
ppiC,NP_418223.1,3959531,3959813,-1,peptidyl-prolyl cis-trans isomerase C
yifN,N.A.,3960011,3960460,-1,putative toxin YifN
rep,YP_026251.1,3960676,3962698,1,ATP-dependent DNA helicase Rep
gpp,YP_026252.1,3962744,3964229,-1,guanosine-5'-triphosphate:3'-diphosphate phosphatase
rhlB,NP_418227.1,3964364,3965630,-1,ATP-dependent RNA helicase RhlB
trxA,NP_418228.2,3965760,3966090,1,thioredoxin 1
rhoL,YP_009518827.1,3966230,3966332,1,rho operon leader peptide
rho,NP_418230.1,3966416,3967676,1,transcription termination factor Rho
rfe,NP_418231.1,3967915,3969019,1,UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase
wzzE,NP_418232.2,3969030,3970077,1,enterobacterial common antigen polysaccharide co-polymerase
wecB,YP_026253.1,3970132,3971263,1,UDP-N-acetylglucosamine 2-epimerase
wecC,YP_026254.1,3971259,3972522,1,UDP-N-acetyl-D-mannosamine dehydrogenase
rffG,YP_026255.1,3972521,3973589,1,dTDP-glucose 4:6-dehydratase 2
rffH,NP_418236.1,3973607,3974489,1,dTDP-glucose pyrophosphorylase 2
rffC,YP_026256.2,3974466,3975141,1,dTDP-4-amino-4:6-dideoxy-D-galactose acyltransferase
wecE,NP_418238.1,3975145,3976276,1,dTDP-4-dehydro-6-deoxy-D-glucose transaminase
wzxE,NP_418239.1,3976277,3977528,1,lipid III flippase
rffT,YP_026257.1,3977524,3978604,1,4-acetamido-4:6-dideoxy-D-galactose transferase
wzyE,NP_418241.1,3978600,3979953,1,enterobacterial common antigen polymerase
rffM,NP_418242.1,3979955,3980696,1,UDP-N-acetyl-D-mannosaminuronic acid transferase
yifK,YP_026258.1,3980886,3982272,1,putative transporter YifK
aslB,YP_026259.1,3982957,3984193,1,putative anaerobic sulfatase maturation enzyme AslB
aslA,NP_418245.1,3984351,3986007,-1,arylsulfatase
hemY,NP_418246.1,3986685,3987882,-1,protein HemY
hemX,NP_418247.1,3987884,3989066,-1,PF04375 family protein HemX
hemD,NP_418248.1,3989087,3989828,-1,uroporphyrinogen-III synthase
hemC,YP_026260.1,3989824,3990766,-1,hydroxymethylbilane synthase
cyaA,NP_418250.1,3991152,3993699,1,adenylate cyclase
cyaY,NP_418251.1,3993738,3994059,-1,frataxin CyaY
yzcX,YP_009518828.1,3993849,3994335,1,protein YzcX
yifL,YP_588473.1,3994521,3994725,1,putative lipoprotein YifL
dapF,NP_418254.2,3994761,3995586,1,diaminopimelate epimerase
yigA,NP_418255.1,3995582,3996290,1,conserved protein YigA
xerC,NP_418256.1,3996286,3997183,1,site-specific tyrosine recombinase
yigB,NP_418257.1,3997182,3997899,1,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase
uvrD,NP_418258.1,3997982,4000145,1,ssDNA translocase and dsDNA helicase - DNA helicase II
yigE,YP_026261.1,4000291,4001056,-1,DUF2233 domain-containing protein YigE
corA,NP_418260.1,4001425,4002376,1,Ni(2(+))/Co(2(+))/Mg(2(+)) transporter
yigF,NP_418261.1,4002418,4002799,-1,DUF2628 domain-containing protein YigF
yigG,NP_418262.2,4002812,4003193,-1,inner membrane protein
rarD,YP_026262.1,4003287,4004178,-1,putative transporter RarD
yigI,NP_418264.4,4004229,4004697,-1,putative thioesterase YigI
pldA,NP_418265.1,4004861,4005731,1,outer membrane phospholipase A
recQ,YP_026263.3,4005863,4007693,1,ATP-dependent DNA helicase RecQ
rhtC,YP_026264.1,4007756,4008377,1,L-threonine exporter
rhtB,YP_026265.1,4008438,4009059,-1,L-homoserine/L-homoserine lactone/L-threonine exporter
pldB,YP_026266.1,4009169,4010192,1,lysophospholipase L2
yigL,YP_026267.1,4010199,4011000,1,phosphosugar phosphatase YigL
bioP,NP_418271.1,4011075,4011975,1,biotin transporter
metR,NP_418272.1,4011862,4012816,-1,DNA-binding transcriptional dual regulator MetR
metE,NP_418273.1,4013052,4015314,1,cobalamin-independent homocysteine transmethylase
ysgA,YP_026268.1,4015353,4016169,-1,putative dienelactone hydrolase
udp,NP_418275.1,4016430,4017192,1,uridine phosphorylase
rmuC,NP_418276.1,4017332,4018760,1,putative recombination limiting protein RmuC
ubiE,YP_026269.1,4018854,4019610,1,bifunctional 2-octaprenyl-6-methoxy-1:4-benzoquinone methylase and S-adenosylmethionine:2-DMK methyltransferase
ubiJ,NP_418278.1,4019623,4020229,1,ubiquinone biosynthesis accessory factor UbiJ
ubiB,NP_418279.1,4020225,4021866,1,ubiquinone biosynthesis protein UbiB
tatA,NP_418280.4,4021944,4022214,1,twin arginine protein translocation system - TatA protein
tatB,YP_026270.1,4022217,4022733,1,twin arginine protein translocation system - TatB protein
tatC,NP_418282.1,4022735,4023512,1,twin arginine protein translocation system - TatC protein
tatD,YP_026271.1,4023553,4024336,1,3' -> 5' ssDNA/RNA exonuclease TatD
rfaH,NP_418284.1,4024332,4024821,-1,transcription antiterminator RfaH
ubiD,NP_418285.1,4024987,4026481,1,3-octaprenyl-4-hydroxybenzoate decarboxylase
fre,NP_418286.1,4026526,4027228,1,flavin reductase
fadA,YP_026272.1,4027608,4028772,-1,3-ketoacyl-CoA thiolase
fadB,NP_418288.1,4028781,4030971,-1,dodecenoyl-CoA delta-isomerase: enoyl-CoA hydratase: 3-hydroxybutyryl-CoA epimerase: 3-hydroxyacyl-CoA dehydrogenase
pepQ,NP_418289.1,4031160,4032492,1,Xaa-Pro dipeptidase
yigZ,NP_418290.4,4032491,4033106,1,IMPACT family member YigZ
trkH,YP_026273.1,4033144,4034596,1,K(+) transporter TrkH
hemG,NP_418292.1,4034607,4035153,1,protoporphyrinogen oxidase
mobB,NP_418293.2,4040905,4041433,-1,molybdopterin-guanine dinucleotide biosynthesis adaptor protein
mobA,NP_418294.1,4041414,4041999,-1,molybdenum cofactor guanylyltransferase
yihD,NP_418295.1,4042068,4042338,1,conserved protein YihD
srkA,NP_418296.1,4042414,4043401,1,stress response kinase A
dsbA,NP_418297.1,4043417,4044044,1,thiol:disulfide oxidoreductase DsbA
yihF,NP_418298.4,4044198,4045629,1,uncharacterized protein YihF
yihG,NP_418299.1,4045669,4046602,-1,putative acyltransferase YihG
polA,NP_418300.1,4046965,4049752,1,DNA polymerase I
yihA,NP_418301.3,4050132,4050765,-1,GTP-binding protein YihA
yihI,NP_418302.1,4051346,4051856,1,Der GTPase-activating protein YihI
hemN,NP_418303.2,4052044,4053418,1,coproporphyrinogen III dehydrogenase
yshB,YP_002791260.1,4053646,4053757,-1,uncharacterized protein YshB
glnG,NP_418304.1,4053868,4055278,-1,DNA-binding transcriptional dual regulator NtrC
glnL,NP_418305.1,4055289,4056339,-1,sensory histidine kinase NtrB
glnA,NP_418306.1,4056624,4058034,-1,glutamine synthetase
bipA,YP_026274.1,4058406,4060230,1,ribosome-dependent GTPase: ribosome assembly factor
yihL,NP_418308.1,4060446,4061157,1,putative transcriptional regulator YihL
yihM,NP_418309.1,4061164,4062145,1,putative TIM barrel domain-containing protein YihM
yihN,NP_418310.1,4062246,4063512,1,putative transporter YihN
ompL,NP_418311.1,4063602,4064295,-1,putative outer membrane porin L
yihO,YP_026275.1,4064362,4065766,-1,putative sulfoquinovose transporter
yihP,NP_418313.4,4065808,4067194,-1,putative 2:3-dihydroxypropane-1-sulfonate export protein
yihQ,NP_418314.1,4067239,4069276,-1,sulfoquinovosidase
yihR,NP_418315.3,4069474,4070401,-1,putative aldose 1-epimerase YihR
yihS,NP_418316.4,4070514,4071756,-1,sulfoquinovose isomerase
yihT,NP_418317.1,4071772,4072651,-1,6-deoxy-6-sulfofructose-1-phosphate aldolase
yihU,NP_418318.1,4072674,4073571,-1,3-sulfolactaldehyde reductase
yihV,NP_418319.2,4073738,4074635,1,6-deoxy-6-sulfofructose kinase
yihW,NP_418320.2,4074668,4075454,1,putative DNA-binding transcriptional regulator YihW
yihX,NP_418321.4,4075552,4076152,1,alpha-D-glucose-1-phosphate phosphatase
yihY,NP_418322.1,4076145,4077018,1,putative inner membrane protein
dtd,NP_418323.1,4077014,4077452,1,D-aminoacyl-tRNA deacylase
yiiD,NP_418324.1,4077448,4078438,1,putative acetyltransferase YiiD
yiiE,NP_418325.4,4079290,4079509,1,putative DNA-binding transcriptional regulator YiiE
yiiF,NP_418326.2,4079750,4079969,1,protein YiiF
fdhE,NP_418327.1,4080298,4081228,-1,formate dehydrogenase formation protein
fdoI,NP_418328.1,4081224,4081860,-1,formate dehydrogenase O subunit gamma
fdoH,NP_418329.1,4081856,4082759,-1,formate dehydrogenase O subunit beta
fdoG,NP_418330.1,4082771,4085822,-1,formate dehydrogenase O subunit alpha
fdhD,NP_418331.1,4086015,4086849,1,sulfurtransferase for molybdenum cofactor sulfuration
yiiG,NP_418332.1,4087001,4088057,1,DUF3829 domain-containing lipoprotein YiiG
frvR,NP_418333.1,4088106,4089855,-1,putative transcriptional regulator FrvR
frvX,NP_418334.1,4089854,4090925,-1,peptidase M42 family protein
frvB,NP_418335.4,4090914,4092366,-1,putative PTS enzyme IIBC component FrvB
frvA,NP_418336.1,4092376,4092823,-1,putative PTS enzyme IIA component FrvA
rhaM,NP_418337.1,4093123,4093438,-1,L-rhamnose mutarotase
rhaD,NP_418338.1,4093447,4094272,-1,rhamnulose-1-phosphate aldolase
rhaA,YP_026276.1,4094722,4095982,-1,L-rhamnose isomerase
rhaB,NP_418340.1,4095978,4097448,-1,rhamnulokinase
rhaS,NP_418341.1,4097735,4098572,1,DNA-binding transcriptional activator RhaS
rhaR,NP_418342.2,4098645,4099494,1,DNA-binding transcriptional activator RhaR
rhaT,NP_418343.1,4099490,4100525,-1,rhamnose/lyxose:H(+) symporter
sodA,NP_418344.3,4100809,4101430,1,superoxide dismutase (Mn)
kdgT,NP_418345.2,4101689,4102673,1,2-dehydro-3-deoxy-D-gluconate:H(+) symporter
yiiM,NP_418346.2,4102821,4103496,1,2-amino-6-N-hydroxylaminopurine resistance protein
cpxA,NP_418347.1,4103601,4104975,-1,sensory histidine kinase CpxA
cpxR,NP_418348.1,4104971,4105670,-1,DNA-binding transcriptional dual regulator CpxR
cpxP,YP_026277.1,4105819,4106320,1,periplasmic protein CpxP
fieF,NP_418350.1,4106468,4107371,1,Zn(2(+))/Fe(2(+))/Cd(2(+)) exporter
pfkA,NP_418351.1,4107551,4108514,1,6-phosphofructokinase I
sbp,NP_418352.1,4108833,4109823,1,sulfate/thiosulfate ABC transporter periplasmic binding protein Sbp
cdh,NP_418353.1,4109929,4110685,1,CDP-diacylglycerol diphosphatase
tpiA,NP_418354.1,4110739,4111507,-1,triose-phosphate isomerase
yiiQ,NP_418355.1,4111614,4112214,-1,DUF1454 domain-containing protein YiiQ
yiiR,NP_418356.1,4112314,4112755,1,DUF805 domain-containing protein YiiR
yiiS,NP_418357.1,4112966,4113266,1,DUF406 domain-containing protein YiiS
uspD,NP_418358.1,4113292,4113721,1,universal stress protein D
fpr,NP_418359.1,4113725,4114472,-1,flavodoxin/ferredoxin-NADP(+) reductase
glpX,NP_418360.1,4114568,4115579,-1,fructose-1:6-bisphosphatase 2
glpK,NP_418361.1,4115713,4117222,-1,glycerol kinase
glpF,NP_418362.1,4117244,4118090,-1,glycerol facilitator
zapB,NP_418363.1,4118514,4118760,1,cell division factor ZapB
rraA,NP_418364.1,4118844,4119330,-1,ribonuclease E inhibitor protein A
menA,NP_418365.1,4119422,4120349,-1,1:4-dihydroxy-2-naphthoate octaprenyltransferase
hslU,NP_418366.1,4120415,4121747,-1,ATPase component of the HslVU protease
hslV,NP_418367.1,4121756,4122287,-1,peptidase component of the HslVU protease
ftsN,NP_418368.1,4122379,4123339,-1,cell division protein FtsN
cytR,NP_418369.1,4123430,4124456,-1,DNA-binding transcriptional repressor CytR
priA,NP_418370.1,4124611,4126810,-1,primosome factor N'
rpmE,NP_418371.1,4127012,4127225,1,50S ribosomal subunit protein L31
yiiX,NP_418372.1,4127285,4127894,-1,putative lipid binding hydrolase
metJ,NP_418373.1,4128077,4128395,-1,DNA-binding transcriptional repressor MetJ
metB,NP_418374.1,4128671,4129832,1,O-succinylhomoserine(thiol)-lyase/O- succinylhomoserine lyase
metL,NP_418375.1,4129834,4132267,1,fused aspartate kinase/homoserine dehydrogenase 2
metF,NP_418376.1,4132615,4133506,1,5:10-methylenetetrahydrofolate reductase
katG,NP_418377.1,4133834,4136015,1,hydroperoxidase I
yijE,NP_418378.4,4136107,4137013,1,cystine exporter
yijF,NP_418379.1,4137039,4137657,-1,conserved protein YijF
gldA,NP_418380.4,4137931,4139035,-1,L-1:2-propanediol dehydrogenase/glycerol dehydrogenase
fsaB,NP_418381.1,4139045,4139708,-1,fructose-6-phosphate aldolase 2
ptsA,YP_026278.1,4139719,4142221,-1,putative PTS multiphosphoryl transfer protein PtsA
frwC,NP_418384.1,4142529,4143609,1,putative PTS enzyme IIC component FrwC
frwB,NP_418385.1,4143623,4143944,1,putative PTS enzyme IIB component FrwB
pflD,NP_418386.1,4143994,4146292,1,putative formate acetyltransferase 2
pflC,NP_418387.3,4146257,4147136,1,putative pyruvate formate-lyase 2 activating enzyme PflC
