dfp,NP_312541.2,4556714,4557935,1,phosphopantothenoylcysteine decarboxylase
dut,NP_312542.2,4557912,4558371,1,deoxyuridinetriphosphatase
slmA,NP_312543.2,4558477,4559074,1,division inhibitor protein
pyrE,NP_312544.1,4559110,4559752,-1,orotate phosphoribosyltransferase
rph,NP_312545.1,4559817,4560534,-1,ribonuclease PH
yicC,NP_312546.1,4560660,4561524,1,hypothetical protein
dinD,NP_312547.2,4561744,4562569,1,DNA-damage-inducible protein DinD
yicG,NP_312548.2,4562860,4563478,1,inner membrane protein
ligB,NP_312549.2,4563474,4565157,-1,DNA ligase
gmk,NP_312550.1,4565414,4566038,1,guanylate kinase
rpoZ,NP_312551.1,4566092,4566368,1,RNA polymerase omega subunit
spoT,NP_312552.1,4566386,4568495,1,bifunctional (p)ppGpp synthase/hydrolase SpoT
trmH,NP_312553.2,4568534,4569191,1,tRNA mG18-2'-O-methyltransferase
recG,NP_312554.1,4569196,4571278,1,ATP-dependent DNA helicase
N.A.,NP_312555.2,4571262,4572129,-1,hypothetical protein
gltS,NP_312556.1,4572131,4573337,-1,glutamate transporter
xanP,NP_312557.1,4573616,4575008,1,xanthine permease
yicH,NP_312558.1,4575128,4576838,1,hypothetical protein
yicI,NP_312559.1,4576890,4579209,-1,alpha-glucosidase
yicJ,NP_312560.2,4579218,4580601,-1,transporter
N.A.,NP_312561.1,4581183,4582365,1,integrase
N.A.,NP_312562.2,4582499,4582814,1,IS602 transposase
N.A.,NP_312564.2,4582933,4583680,1,IS602 transposase
N.A.,NP_312566.1,4583930,4584305,1,hypothetical protein
N.A.,NP_312567.3,4584301,4584793,1,hypothetical protein
N.A.,NP_312568.1,4584804,4585002,1,hypothetical protein
N.A.,NP_312569.1,4585086,4585428,1,hypothetical protein
N.A.,N.A.,4585488,4585632,1,N.A.
N.A.,NP_312572.2,4586204,4586585,1,ISEc8 transposase
N.A.,NP_312573.1,4586581,4586929,1,ISEc8 transposase
N.A.,NP_312574.1,4586978,4588517,1,ISEc8 transposase
espF,NP_312577.1,4589381,4590128,-1,T3SS secreted effector EspF
escG,NP_312578.1,4590212,4590491,-1,T3SS component EscG
escF,NP_312579.1,4590496,4590718,-1,T3SS structure protein EscF
cesD,NP_312580.1,4590753,4591161,-1,T3SS chaperone CesD2
espB,NP_312581.1,4591167,4592106,-1,T3SS translocator EspB
espD,NP_312582.1,4592126,4593251,-1,T3SS translocator EspD
espA,NP_312583.1,4593263,4593842,-1,T3SS translocator EspA
sepL,NP_312584.1,4593900,4594956,-1,T3SS secretion switching protein SepL
escD,NP_312585.1,4595098,4596319,1,T3SS structure protein EscD
eae,NP_312586.1,4596582,4599387,-1,T3SS intimin
cesT,NP_312587.1,4599446,4599917,-1,T3SS chaperone CesT
tir,NP_312588.1,4600054,4601731,-1,T3SS translocated intimin receptor Tir
map,NP_312589.1,4602154,4602766,-1,T3SS secreted effector Map
cesF,NP_312590.1,4603031,4603415,1,T3SS chaperone CesF
espH,NP_312591.1,4603612,4604119,-1,T3SS secreted effector EspH
sepQ,NP_312592.1,4604149,4605067,-1,T3SS structure protein SepQ
N.A.,NP_312594.2,4605438,4605759,-1,T3SS component
escN,NP_312595.1,4605818,4607159,-1,T3SS structure protein EscN
escV,NP_312596.1,4607142,4609170,-1,T3SS structure protein EscV
mpc,NP_312597.1,4609166,4609520,-1,regulator Mpc
espZ,NP_312598.1,4609704,4610004,1,T3SS secreted effector EspZ
rorf8,NP_312599.2,4610087,4610465,1,T3SS component
escJ,NP_312600.1,4610467,4611040,1,T3SS structure protein EscJ
sepD,NP_312601.1,4611045,4611501,1,T3SS secretion switching protein SepD
escC,NP_312602.1,4611500,4613039,1,T3SS structure protein EscC
cesD,NP_312603.1,4613052,4613508,1,T3SS chaperone CesD
grlA,NP_312604.1,4613891,4614305,-1,positive regulator GrlA
grlR,NP_312605.1,4614359,4614731,-1,negative regulator GrlR
ipgF,NP_312606.1,4614926,4615385,1,hypothetical protein
escU,NP_312607.1,4615381,4616419,-1,T3SS structure protein EscU
escT,NP_312608.1,4616411,4617188,-1,T3SS structure protein EscT
escS,NP_312609.1,4617187,4617457,-1,T3SS structure protein EscS
escR,NP_312610.2,4617456,4618110,-1,T3SS structure protein EscR
N.A.,NP_312611.2,4618114,4618768,-1,T3SS component
N.A.,NP_312612.1,4618754,4619354,-1,T3SS component
N.A.,NP_312613.2,4619350,4619665,-1,T3SS component
N.A.,NP_312614.2,4619677,4619896,-1,T3SS component
ler,NP_312615.2,4619910,4620282,-1,transcription regulator Ler
espG,NP_312617.2,4621595,4622741,1,T3SS secreted effector EspG
N.A.,NP_312618.1,4622868,4623687,1,hypothetical protein
N.A.,NP_312619.2,4624080,4624188,-1,hypothetical protein
N.A.,NP_312620.2,4624458,4624665,-1,hypothetical protein
yicL,NP_312621.1,4624706,4625630,1,EamA family inner membrane transporter
nlpA,NP_312622.1,4625633,4626452,-1,cytoplasmic membrane lipoprotein-28
yicS,YP_009502661.1,4626673,4626967,1,periplasmic protein
nepI,NP_312623.3,4627007,4628246,-1,transporter
N.A.,NP_312624.1,4628431,4628785,1,hypothetical protein
N.A.,NP_312625.1,4628768,4629092,1,transcriptional regulator
yicN,NP_312626.2,4629207,4629660,-1,hypothetical protein
adeP,N.A.,4629712,4631046,-1,N.A.
adeD,NP_312629.1,4631220,4632987,1,cryptic adenine deaminase
uhpT,NP_312630.1,4633032,4634424,-1,hexose phosphate transporter
uhpC,NP_312631.2,4634561,4635881,-1,regulatory protein
uhpB,NP_312632.2,4635890,4637393,-1,two-component system sensor histidine kinase UhpB
uhpA,NP_312633.1,4637392,4637983,-1,two-component regulatory system response regulator UhpA
N.A.,NP_312634.2,4638144,4639248,-1,hypothetical protein
N.A.,NP_312635.1,4639263,4639578,-1,hypothetical protein
N.A.,NP_312636.1,4639855,4640338,-1,hypothetical protein
N.A.,NP_312637.1,4640485,4641139,-1,hypothetical protein
ilvN,NP_312638.1,4641401,4641692,-1,acetolactate synthase 1 small subunit
ilvB,NP_312639.1,4641695,4643384,-1,acetolactate synthase isozyme I large subunit
ivbL,NP_312640.1,4643489,4643588,-1,ilvB operon leader peptide
tisB,YP_009502662.1,4644152,4644242,1,toxic membrane persister formation peptide
emrD,NP_312641.2,4644521,4645706,1,multidrug efflux system protein
yidF,NP_312642.1,4645713,4646211,-1,hypothetical protein
yidG,NP_312643.1,4646207,4646570,-1,inner membrane protein
yidH,NP_312644.1,4646559,4646907,-1,inner membrane protein
yidI,NP_312645.1,4647015,4647465,1,inner membrane protein
yidJ,NP_312646.1,4647511,4649005,-1,sulfatase/phosphatase
yidK,NP_312647.1,4649001,4650717,-1,transporter
yidL,NP_312648.2,4650883,4651777,1,AraC family transcriptional regulator
glvA,NP_312649.2,4651773,4653096,-1,putative 6-phospho-beta-glucosidase
glvC,NP_312650.2,4653095,4654712,-1,PTS system arbutin-like IIC component
yidP,NP_312651.1,4655007,4655724,1,GntR family transcriptional regulator
yidE,NP_312652.2,4655720,4657382,-1,transporter
ibpB,NP_312653.2,4657577,4658006,-1,heat shock chaperone
ibpA,NP_312654.1,4658117,4658531,-1,heat shock chaperone
yidQ,NP_312655.3,4658908,4659169,1,outer membrane protein
yidR,NP_312656.3,4659170,4660385,-1,hypothetical protein
cbrA,NP_312657.2,4660485,4661550,1,oxidoreductase
yidX,NP_312658.1,4661795,4662452,1,lipoprotein
yidA,NP_312659.1,4662497,4663310,-1,sugar phosphate phosphatase
yidB,NP_312660.2,4663424,4663823,-1,hypothetical protein
gyrB,NP_312661.1,4664062,4666477,-1,DNA gyrase GyrB
recF,NP_312662.1,4666505,4667579,-1,recombination protein RecF
dnaN,NP_312663.1,4667578,4668679,-1,DNA polymerase III beta subunit DnaN
dnaA,NP_312664.1,4668683,4670087,-1,chromosomal replication initiator protein DnaA
rpmH,NP_312665.1,4670693,4670834,1,50S ribosomal subunit protein L34
rnpA,NP_312666.2,4670883,4671210,1,ribonuclease P protein component
yidC,NP_312667.1,4671433,4673080,1,membrane protein insertase
mnmE,NP_312668.1,4673185,4674550,1,tRNA U34 5-methylaminomethyl-2-thiouridine modification GTPase
espL3,N.A.,4674699,4676869,-1,N.A.
tnaC,NP_312671.1,4677268,4677343,1,tryptopahase leader peptide
tnaA,NP_312672.2,4677563,4678979,1,tryptophanase
tnaB,NP_312673.1,4679069,4680317,1,low affinity tryptophan permease
mdtL,NP_312674.1,4680448,4681624,1,multidrug efflux system protein
yidZ,NP_312675.1,4681598,4682558,1,transcriptional regulator
yieE,NP_312676.2,4682714,4683464,1,phosphopantetheinyl transferase superfamily protein
chrR,NP_312677.1,4683485,4684052,1,chromate reductase
adeP,NP_312678.1,4684105,4685443,-1,adenine permease
yieH,NP_312679.1,4685608,4686274,1,phosphoenolpyruvate and 6-phosphogluconate phosphatase
espY4,NP_312680.1,4686410,4688819,-1,T3SS effector-like protein EspY
espX3,N.A.,4689119,4690307,1,N.A.
espY5,N.A.,4690775,4693037,-1,N.A.
N.A.,NP_307391.1,4693126,4693261,-1,hypothetical protein
phoU,NP_312687.1,4693685,4694411,-1,negative regulator of PhoR/PhoB two-component regulator
pstB,NP_312688.1,4694425,4695199,-1,phosphate ABC transporter ATPase
pstA,NP_312689.1,4695381,4696272,-1,phosphate ABC transporter permease
pstC,NP_312690.1,4696271,4697231,-1,phosphate ABC transporter permease
pstS,NP_312691.1,4697317,4698358,-1,phosphate ABC transporter periplasmic binding protein
lpfD,NP_312692.1,4698569,4699652,-1,fimbrial protein
lpfD,NP_312693.1,4699679,4700750,-1,fimbrial protein
fimD,NP_312694.1,4700761,4703296,-1,outer membrane usher protein FimD
stgB,N.A.,4703619,4704003,-1,N.A.
lpfA,NP_312697.1,4704106,4704709,-1,type 1 fimbrial protein
glmS,NP_312698.1,4705408,4707238,-1,L-glutamine:D-fructose-6-phosphate aminotransferase
glmU,NP_312699.1,4707399,4708770,-1,bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate
atpC,NP_312700.1,4709121,4709541,-1,F0F1 ATP synthase subunit epsilon
atpD,NP_312701.1,4709561,4710944,-1,F0F1 ATP synthase subunit beta
atpG,NP_312702.1,4710970,4711834,-1,F0F1 ATP synthase subunit gamma
atpA,NP_312703.1,4711884,4713426,-1,F0F1 ATP synthase subunit alpha
atpH,NP_312704.1,4713438,4713972,-1,F0F1 ATP synthase subunit delta
atpF,NP_312705.1,4713986,4714457,-1,F0F1 ATP synthase subunit B
atpE,NP_312706.1,4714518,4714758,-1,F0F1 ATP synthase subunit C
atpB,NP_312707.2,4714804,4715620,-1,F0F1 ATP synthase subunit A
atpI,NP_312708.2,4715628,4716009,-1,ATP synthase membrane-bound accessory factor
rsmG,NP_312709.1,4716625,4717249,-1,16S rRNA methyltransferase
mnmG,NP_312710.1,4717312,4719202,-1,tRNA uridine 5-carboxymethylaminomethyl modification protein
mioC,NP_312711.1,4719580,4720024,-1,FMN-binding protein MioC
asnC,NP_312712.1,4720113,4720572,-1,transcriptional activator of asnA
asnA,NP_312713.1,4720723,4721716,1,asparagine synthetase A
viaA,NP_312714.1,4721720,4723172,-1,protoheme IX farnesyltransferase
ravA,NP_312715.2,4723165,4724662,-1,hexameric AAA+ MoxR family ATPase
kup,NP_312716.1,4724884,4726753,1,potassium transporter
rbsD,NP_312717.1,4726919,4727339,1,D-ribose pyranase
rbsA,NP_312718.1,4727346,4728852,1,D-ribose ABC transporter ATPase
rbsC,NP_312719.1,4728856,4729822,1,D-ribose ABC transporter permease
rbsB,NP_312720.1,4729846,4730737,1,D-ribose transporter subunit RbsB
rbsK,NP_312721.1,4730862,4731792,1,ribokinase
rbsR,NP_312722.1,4731795,4732788,1,transcriptional repressor
hsrA,NP_312723.1,4732753,4734181,-1,multidrug or homocysteine efflux system
yieP,NP_312724.2,4734203,4734896,-1,transcriptional regulator
hdfR,NP_312725.1,4740697,4741537,-1,flhDC operon transcriptional repressor
yifE,NP_312726.1,4741655,4741994,1,hypothetical protein
yifB,NP_312727.2,4742018,4743539,-1,magnesium chelatase family protein and transcriptional regulator
N.A.,NP_312728.1,4743891,4743990,1,livGEDA operon leader peptide
ilvG,NP_312729.1,4744129,4745776,1,acetolactate synthase 2 large subunit
ilvM,NP_312730.1,4745772,4746036,1,acetolactate synthase 2 small subunit
ilvE,NP_312731.1,4746055,4746985,1,branched-chain amino acid aminotransferase
ilvD,NP_312732.1,4747049,4748900,1,dihydroxy-acid dehydratase
ilvA,NP_312733.1,4748902,4750447,1,l-threonine dehydratase
ilvY,NP_312734.1,4750498,4751392,-1,transcriptional activator
ilvC,NP_312735.1,4751541,4753017,1,ketol-acid reductoisomerase
ppiC,NP_312736.1,4753062,4753344,-1,peptidyl-prolyl cis-trans isomerase C
yifO,NP_312737.1,4753542,4753992,-1,hypothetical protein
rep,NP_312738.1,4754208,4756230,1,DNA helicase and single-stranded DNA-dependent ATPase
gpp,NP_312739.1,4756276,4757761,-1,guanosine pentaphosphatase/exopolyphosphatase
rhlB,NP_312740.1,4757896,4759162,-1,ATP-dependent RNA helicase
trxA,NP_312741.2,4759292,4759622,1,thioredoxin 1
N.A.,NP_312742.1,4759762,4759864,1,rho operon leader peptide
rho,NP_312743.1,4759948,4761208,1,transcription termination factor Rho
N.A.,YP_009502663.1,4761217,4761436,1,hypothetical protein
wecA,NP_312744.1,4761447,4762551,1,UDP-GlcNAc:undecaprenylphosphate GlcNAc-1-phosphate transferase
wzzE,NP_312745.2,4762562,4763609,1,enterobacterial common antigen polysaccharide chain length modulation protein
wecB,NP_312746.2,4763664,4764795,1,UDP-N-acetyl glucosamine-2-epimerase
wecC,NP_312747.1,4764791,4766054,1,UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase
rfbB,NP_312748.1,4766053,4767121,1,dTDP-glucose 4:6-dehydratase
rffH,NP_312749.1,4767139,4768021,1,glucose-1-phosphate thymidylyltransferase
wecD,NP_312750.2,4767998,4768673,1,TDP-fucosamine acetyltransferase
wecE,NP_312751.1,4768677,4769808,1,TDP-4-oxo-6-deoxy-D-glucose transaminase
wzxE,NP_312752.1,4769809,4771060,1,O-antigen translocase WzxE
wecF,NP_312753.1,4771056,4772136,1,TDP-Fuc4NAc:lipidIIFuc4NAc transferase
wzyE,NP_312754.1,4772132,4773485,1,ECA polysaccharide chain elongation protein
wecG,NP_312755.1,4773487,4774228,1,UDP-N-acetyl-D-mannosaminuronic acid transferase
yifK,NP_312756.1,4774418,4775804,1,APC family amino acid transporter
aslB,NP_312757.1,4776715,4777951,1,AslA-specific sulfatase-maturating enzyme
aslA,NP_312758.1,4778118,4779774,-1,Ser-type periplasmic non-aryl sulfatase
hemY,NP_312759.1,4780452,4781649,-1,protoheme IX synthesis protein
hemX,NP_312760.1,4781651,4782851,-1,uroporphyrinogen III methyltransferase
hemD,NP_312761.1,4782872,4783613,-1,uroporphyrinogen III synthase
hemC,NP_312762.3,4783609,4784572,-1,porphobilinogen deaminase
cyaA,NP_312763.1,4784937,4787484,1,adenylate cyclase
cyaY,NP_312764.1,4787523,4787844,-1,frataxin
yifL,YP_009502664.1,4788306,4788510,1,lipoprotein
dapF,NP_312766.2,4788546,4789371,1,diaminopimelate epimerase
yigA,NP_312767.1,4789367,4790075,1,hypothetical protein
xerC,NP_312768.1,4790071,4790968,1,tyrosine recombinase XerC
yigB,NP_312769.1,4790967,4791684,1,flavin mononucleotide phosphatase
uvrD,NP_312770.1,4791767,4793930,1,DNA-dependent ATPase I and helicase II
N.A.,NP_312771.1,4793974,4794877,-1,acetolactate synthase
yigE,NP_312772.1,4794959,4795724,-1,hypothetical protein
corA,NP_312773.1,4796093,4797044,1,magnesium/nickel/cobalt transporter
N.A.,YP_009502665.1,4797085,4797577,-1,hypothetical protein
N.A.,NP_312774.1,4797573,4798422,-1,hypothetical protein
N.A.,NP_312775.1,4799381,4799681,1,membrane protein
rarD,NP_312776.1,4799727,4800615,-1,chloramphenicol resistance permease RarD
yigI,NP_312777.2,4800666,4801134,-1,hypothetical protein
pldA,NP_312778.1,4801298,4802168,1,outer membrane phospholipase A
recQ,NP_312779.3,4802294,4804130,1,ATP-dependent DNA helicase
rhtC,NP_312780.1,4804193,4804814,1,threonine efflux pump
rhtB,NP_312781.1,4804875,4805496,-1,homoserine/homoserine lactone efflux protein
pldB,NP_312782.1,4805606,4806629,1,lysophospholipase L2
yigL,NP_312783.1,4806636,4807437,1,pyridoxal phosphate phosphatase
yigM,NP_312784.1,4807512,4808412,1,inner membrane EamA-like transporter
metR,NP_312785.1,4808299,4809253,-1,methionine biosynthesis regulon transcriptional regulator
metE,NP_312786.1,4809488,4811750,1,5-methyltetrahydropteroyltriglutamate- homocysteine S-methyltransferase
ysgA,NP_312787.2,4811789,4812605,-1,carboxymethylenebutenolidase
udp,NP_312788.1,4812866,4813628,1,uridine phosphorylase
rmuC,NP_312789.1,4813768,4815196,1,DNA recombination protein
ubiE,NP_312790.1,4815290,4816046,1,ubiquinone/menaquinone biosynthesis methyltransferase
ubiJ,NP_312791.1,4816059,4816665,1,aerobic ubiquinone synthesis protein
ubiB,NP_312792.1,4816661,4818302,1,ubiquinone biosynthesis protein UbiB
tatA,NP_312793.1,4818380,4818650,1,TatABCE protein translocation system subunit TatA
tatB,NP_312794.1,4818653,4819169,1,TatABCE protein translocation system subunit TatB
tatC,NP_312795.1,4819171,4819948,1,TatABCE protein translocation system subunit TatC
tatD,NP_312796.1,4819989,4820772,1,deoxyribonuclease TatD
rfaH,NP_312797.1,4820768,4821257,-1,transcription antitermination protein
ubiD,NP_312798.1,4821423,4822917,1,3-octaprenyl-4-hydroxybenzoate decarboxylase
fre,NP_312799.1,4822962,4823664,1,NAD(P)H-flavin reductase
fadA,NP_312800.1,4823855,4825019,-1,3-ketoacyl-CoA thiolase
fadB,NP_312801.1,4825028,4827218,-1,multifunctional fatty acid oxidation complex subunit alpha
pepQ,NP_312802.1,4827407,4828739,1,proline dipeptidase
yigZ,NP_312803.2,4828738,4829353,1,hypothetical protein
trkH,NP_312804.1,4829391,4830843,1,potassium transporter
hemG,NP_312805.1,4830854,4831400,1,protoporphyrinogen oxidase
mobB,NP_312806.2,4836984,4837512,-1,molybdopterin-guanine dinucleotide biosynthesis protein B
mobA,NP_312807.1,4837493,4838078,-1,molybdopterin-guanine dinucleotide synthase
yihD,NP_312808.1,4838147,4838417,1,hypothetical protein
srkA,NP_312809.1,4838493,4839480,1,Cpx stress response Thr/Ser protein kinase
dsbA,NP_312810.1,4839496,4840123,1,periplasmic protein disulfide isomerase I
yihF,NP_312811.2,4840277,4841708,1,hypothetical protein
yihG,NP_312812.1,4841748,4842681,-1,acyltransferase
polA,NP_312813.1,4843044,4845831,1,DNA polymerase I
yihA,NP_312814.1,4846212,4846845,-1,cell division GTP-binding protein
yihI,NP_312815.1,4847426,4847933,1,GTPase activator
hemN,NP_312816.2,4848121,4849495,1,coproporphyrinogen III oxidase
glnG,NP_312817.1,4849906,4851316,-1,nitrogen regulation protein NR(I)
glnL,NP_312818.1,4851327,4852377,-1,two-component system sensor histidine kinase GlnL
glnA,NP_312819.1,4852550,4853960,-1,glutamine synthetase
typA,NP_312820.1,4854332,4856156,1,GTP-binding protein
yihL,NP_312821.1,4856372,4857083,1,transcriptional regulator
yihM,NP_312822.1,4857090,4858071,1,sugar phosphate isomerase
yihN,NP_312823.1,4858172,4859438,1,MFS transporter
ompL,NP_312824.3,4859528,4860287,-1,outer membrane porin L
yihO,NP_312825.1,4860287,4861691,-1,2:3-dihydroxypropane-1-sulfonate exporter
yihP,NP_312826.1,4861733,4863119,-1,2:3-dihydroxypropane-1-sulfonate exporter
yihQ,NP_312827.1,4863164,4865201,-1,alpha-glucosidase
N.A.,NP_312828.1,4865308,4866184,-1,putative membrane protein
yihR,NP_312829.1,4866244,4867147,-1,sulfoquinovose mutarotase
yihS,NP_312830.1,4867213,4868455,-1,sulfoquinovose isomerase
yihT,NP_312831.1,4868470,4869349,-1,6-deoxy-6-sulfofructose-1-phosphate aldolase
yihU,NP_312832.1,4869372,4870269,-1,3-sulfolactaldehyde reductase
yihV,NP_312833.2,4870436,4871333,1,6-deoxy-6-sulfofructose kinase
yihW,NP_312834.2,4871366,4872152,1,transcriptional regulator
yihX,NP_312835.2,4872250,4872850,1,alpha-D-glucose-1-phosphate phosphatase
yihY,NP_312836.1,4872843,4873716,1,inner membrane protein
dtd,NP_312837.1,4873712,4874150,1,D-tyr-tRNA(Tyr) deacylase
yiiD,NP_312838.2,4874194,4875136,1,acetyltransferase
N.A.,NP_312839.1,4875546,4876440,1,hypothetical protein
N.A.,NP_312840.1,4876446,4877361,1,hypothetical protein
yiiE,NP_312842.3,4878054,4878273,1,CopG family transcriptional regulator
yiiF,NP_312843.3,4878489,4878732,1,thymol sensitivity protein
fdhE,NP_312844.1,4879061,4879991,-1,formate dehydrogenase formation protein
fdoI,NP_312845.1,4879987,4880623,-1,formate dehydrogenase-O cytochrome b556 subunit
fdoH,NP_312846.1,4880619,4881522,-1,formate dehydrogenase-O Fe-S subunit
fdoG,NP_312847.1,4881534,4884585,-1,formate dehydrogenase subunit alpha
fdhD,NP_312848.1,4884778,4885612,1,formate dehydrogenase formation protein
yiiG,NP_312849.1,4885764,4886820,1,hypothetical protein
frvR,NP_312850.1,4886869,4888618,-1,PTS system IIA component
frvX,NP_312851.1,4888617,4889688,-1,peptidase
frvB,NP_312852.1,4889677,4891117,-1,PTS enzyme IIB component/IIC component
frvA,NP_312853.1,4891127,4891574,-1,enzyme IIA component of PTS
N.A.,NP_312854.1,4892051,4893446,1,glycoprotein
rhaM,NP_312855.1,4893486,4893801,-1,L-rhamnose mutarotase
